bike_id,vehicle_type_id,lat,lon,date
1b0b89ab-5dc6-4b6c-b229-415f85954938,dott_scooter,45.140021,5.698722,2023-08-15 11:59:51.598625+02:00
1b21991c-cec1-4235-bd3a-a6f816481af0,dott_scooter,45.194982,5.767325,2023-08-15 11:59:51.598625+02:00
1f44f446-1a98-464c-9b6e-61e6e80cede0,dott_bicycle,45.174122,5.706947,2023-08-15 11:59:51.598625+02:00
1f8840ea-b606-4b8f-9e45-9bc80346c334,dott_scooter,45.187369,5.752173,2023-08-15 11:59:51.598625+02:00
1f981444-b3f0-456e-a1c8-50097fb3dd74,dott_scooter,45.202628,5.744538,2023-08-15 11:59:51.598625+02:00
1fb3cd02-e6a0-42b1-91ec-f16662283058,dott_scooter,45.217199,5.783511,2023-08-15 11:59:51.598625+02:00
1fba7588-4ece-49cd-9160-5c8c52120780,dott_scooter,45.194605,5.687178,2023-08-15 11:59:51.598625+02:00
1fc6a831-89d7-4441-952a-6c5b549c897c,dott_scooter,45.188977,5.729311,2023-08-15 11:59:51.598625+02:00
1fd53966-5b0a-4101-af2f-ddc0e5180010,dott_bicycle,45.237234,5.660528,2023-08-15 11:59:51.598625+02:00
1c006f07-c782-493c-9590-6ea29a440c5c,dott_scooter,45.207728,5.680289,2023-08-15 11:59:51.598625+02:00
1c14b026-9063-429e-9d75-bef02db7d59c,dott_bicycle,45.203368,5.751195,2023-08-15 11:59:51.598625+02:00
1c279794-0a34-4495-9212-e5cb84ee2aec,dott_bicycle,45.178513,5.774283,2023-08-15 11:59:51.598625+02:00
1ca639f0-b12e-436f-957c-cc629225ba18,dott_bicycle,45.159652,5.724504,2023-08-15 11:59:51.598625+02:00
1ca606d7-8202-4175-abaa-83d25e5de3e8,dott_scooter,45.196023,5.724117,2023-08-15 11:59:51.598625+02:00
1cfe2722-3d21-411e-a254-6ab3e20e1ba0,dott_scooter,45.233553,5.678197,2023-08-15 11:59:51.598625+02:00
1cf1eb1c-f7e9-430d-991c-56d69365132c,dott_scooter,45.165217,5.745445,2023-08-15 11:59:51.598625+02:00
1d253792-f0dc-4f68-9435-4125b26debb4,dott_scooter,45.123219,5.698483,2023-08-15 11:59:51.598625+02:00
1d2b3266-dbf9-41dc-8cd1-93f557530260,dott_bicycle,45.158378,5.72123,2023-08-15 11:59:51.598625+02:00
1d2c60a0-32d0-4d21-a5e6-cea631ff72b4,dott_scooter,45.153275,5.748671,2023-08-15 11:59:51.598625+02:00
1d3d9a1c-f068-4f44-aa62-a66c99e7de8c,dott_scooter,45.149931,5.724469,2023-08-15 11:59:51.598625+02:00
1d77ec62-1670-45b4-91dc-ecbbd5c5719c,dott_scooter,45.175653,5.744122,2023-08-15 11:59:51.598625+02:00
1d83f316-4898-4c72-9087-cd33c3aecca8,dott_scooter,45.226339,5.802064,2023-08-15 11:59:51.598625+02:00
1db217c0-b167-477b-9df2-21097794b7c0,dott_bicycle,45.198812,5.708639,2023-08-15 11:59:51.598625+02:00
1db7b77b-7a69-4dc7-a7c2-fdb3adab1858,dott_scooter,45.170655,5.690135,2023-08-15 11:59:51.598625+02:00
1dd18c73-8d2d-4e52-bc47-28484d5795a0,dott_scooter,45.194559,5.687274,2023-08-15 11:59:51.598625+02:00
1df8b58e-7107-43f6-b103-20d25f7c1564,dott_bicycle,45.167289,5.712203,2023-08-15 11:59:51.598625+02:00
1e1804eb-1a2c-4c9d-bc93-3ab5c7c742b8,dott_scooter,45.196019,5.724137,2023-08-15 11:59:51.598625+02:00
1e2d007f-3bb6-4f17-aab6-a95064fc22e4,dott_bicycle,45.229664,5.681626,2023-08-15 11:59:51.598625+02:00
1e29c735-8b9d-4e4c-9ac7-915534af1620,dott_bicycle,45.235863,5.675359,2023-08-15 11:59:51.598625+02:00
1e4edf58-964c-4ea0-83a0-2cef1d23899c,dott_bicycle,45.19335,5.711787,2023-08-15 11:59:51.598625+02:00
1e559870-5923-4257-94d1-471662eb9a20,dott_bicycle,45.141606,5.732962,2023-08-15 11:59:51.598625+02:00
1e900a6b-9b48-4bdf-aec4-cad8cc623a04,dott_scooter,45.222965,5.684268,2023-08-15 11:59:51.598625+02:00
1e958502-b3f5-4a11-a0d4-d3263d056b24,dott_scooter,45.160874,5.729218,2023-08-15 11:59:51.598625+02:00
1ee6742f-91fb-4089-a24d-bd429c0afa44,dott_scooter,45.179007,5.711373,2023-08-15 11:59:51.598625+02:00
1ee6f745-8cb5-46f6-9cac-196d8a0e4d2c,dott_bicycle,45.145824,5.720164,2023-08-15 11:59:51.598625+02:00
1f2e6f0f-2df2-4f34-bd2f-7e6f7820c07c,dott_bicycle,45.181394,5.716693,2023-08-15 11:59:51.598625+02:00
1f3604f7-15a8-43f1-9af0-dd5405e614d0,dott_bicycle,45.200773,5.735447,2023-08-15 11:59:51.598625+02:00
235ebd99-90d8-4f6e-a11c-eb1eeedcceb0,dott_scooter,45.231985,5.820923,2023-08-15 11:59:51.598625+02:00
235f672f-c1ca-490b-8ef2-7ad229febd80,dott_bicycle,45.176514,5.714903,2023-08-15 11:59:51.598625+02:00
2369233e-ad6e-4942-9c0c-f4edbdb572b0,dott_scooter,45.180113,5.715127,2023-08-15 11:59:51.598625+02:00
23940386-44f4-4479-9d27-dbd27aeb8d94,dott_bicycle,45.155724,5.71673,2023-08-15 11:59:51.598625+02:00
239b05d5-ff10-4ed4-ada8-5b7a104cfa88,dott_bicycle,45.220738,5.660003,2023-08-15 11:59:51.598625+02:00
23b36136-1c04-426a-a2ee-8151ed6d153c,dott_scooter,45.185086,5.688347,2023-08-15 11:59:51.598625+02:00
23de654b-6e02-4675-839f-99d302c96ac4,dott_scooter,45.177113,5.710737,2023-08-15 11:59:51.598625+02:00
23dcfd34-17ac-4701-a36b-40462808609c,dott_bicycle,45.150684,5.715891,2023-08-15 11:59:51.598625+02:00
201cb898-30cd-4601-8a2f-cd619de2fdec,dott_bicycle,45.169113,5.740557,2023-08-15 11:59:51.598625+02:00
2028eb9a-7442-4b04-81d7-a3e5f02ab474,dott_scooter,45.142339,5.72109,2023-08-15 11:59:51.598625+02:00
20470d97-2783-4519-aec0-29346f27b7f4,dott_bicycle,45.206165,5.668009,2023-08-15 11:59:51.598625+02:00
20570587-83c4-4a85-9f6c-79229119a054,dott_bicycle,45.165509,5.723951,2023-08-15 11:59:51.598625+02:00
20841287-4d92-4e4d-b0c1-392cc99c164c,dott_scooter,45.188532,5.68456,2023-08-15 11:59:51.598625+02:00
2090e5bb-3cb4-4069-b0dc-74d8e3229400,dott_scooter,45.193006,5.732799,2023-08-15 11:59:51.598625+02:00
20ac3a11-8bbb-4998-9c7d-81786f01b690,dott_scooter,45.152086,5.688857,2023-08-15 11:59:51.598625+02:00
20da1b17-57f7-42a6-a467-8094bf2f220c,dott_bicycle,45.196685,5.752965,2023-08-15 11:59:51.598625+02:00
210794cf-aa1a-444a-9011-9b5e2ce20e1c,dott_scooter,45.147889,5.692961,2023-08-15 11:59:51.598625+02:00
2115a50f-8811-4c88-a7bf-9f1576930d78,dott_bicycle,45.19755,5.686897,2023-08-15 11:59:51.598625+02:00
2116daa6-bac6-4017-9f44-1bc7547e2df0,dott_scooter,45.189205,5.694843,2023-08-15 11:59:51.598625+02:00
213d4ae5-c2ca-4d08-896c-01cbe356bd34,dott_scooter,45.242874,5.670208,2023-08-15 11:59:51.598625+02:00
2132b686-a4c4-49bd-9cc0-10eddd96abf0,dott_bicycle,45.188597,5.709515,2023-08-15 11:59:51.598625+02:00
214199de-d0f5-4ef0-8bb8-03c0eb5c01d8,dott_scooter,45.21113,5.750728,2023-08-15 11:59:51.598625+02:00
215d34a6-987c-4179-8317-5c5c369b0c30,dott_scooter,45.20397,5.716094,2023-08-15 11:59:51.598625+02:00
21536126-6813-451e-a648-98fc5178f6bc,dott_scooter,45.227916,5.804275,2023-08-15 11:59:51.598625+02:00
216b0e41-2201-486c-8916-3692e5025784,dott_scooter,45.191022,5.71169,2023-08-15 11:59:51.598625+02:00
219d2db8-4ad2-45f5-91c2-6c6a51e81754,dott_scooter,45.167836,5.762067,2023-08-15 11:59:51.598625+02:00
219ef63d-5721-4158-9089-6261411d7dc8,dott_scooter,45.20106,5.680033,2023-08-15 11:59:51.598625+02:00
2191addc-4695-4d09-9dbd-f90507a88db4,dott_scooter,45.156872,5.727333,2023-08-15 11:59:51.598625+02:00
21cdfbcd-f099-43c7-b32c-ba139927b414,dott_scooter,45.160839,5.729216,2023-08-15 11:59:51.598625+02:00
21cf3914-0d31-48eb-b482-a66fe0184ab0,dott_scooter,45.228022,5.804011,2023-08-15 11:59:51.598625+02:00
21fd3b03-73e8-4791-884d-2d0e2fd97b70,dott_scooter,45.195351,5.694133,2023-08-15 11:59:51.598625+02:00
2250e935-743b-4c40-a89e-b866dfb7c5b0,dott_scooter,45.188507,5.684614,2023-08-15 11:59:51.598625+02:00
22568bdc-fcfa-4573-9b7d-b044d8a571d0,dott_scooter,45.197596,5.686872,2023-08-15 11:59:51.598625+02:00
22b42ba6-009f-4072-acbc-56a36725a700,dott_scooter,45.190094,5.715648,2023-08-15 11:59:51.598625+02:00
22dc492f-ac9d-491f-8fa0-d3d309da9b20,dott_bicycle,45.160885,5.729218,2023-08-15 11:59:51.598625+02:00
231e153d-0b62-4564-9824-2cefb5271b10,dott_scooter,45.12452,5.697796,2023-08-15 11:59:51.598625+02:00
232255b2-d3aa-447a-868e-ed0ea83eecd0,dott_scooter,45.18982,5.759981,2023-08-15 11:59:51.598625+02:00
2746b54b-3518-484f-a729-439c2018faa8,dott_scooter,45.147891,5.692982,2023-08-15 11:59:51.598625+02:00
2766e444-983d-47f4-88de-7e9634f22604,dott_scooter,45.148319,5.712732,2023-08-15 11:59:51.598625+02:00
276c8ed4-9b8a-4406-96f4-d44824ddbc84,dott_bicycle,45.196383,5.676941,2023-08-15 11:59:51.598625+02:00
2773c431-2b48-4e87-bcd9-58da39330fc8,dott_scooter,45.23786,5.688609,2023-08-15 11:59:51.598625+02:00
27a8dc4c-4788-4b33-99f7-91f0e6d50a8c,dott_scooter,45.194035,5.680187,2023-08-15 11:59:51.598625+02:00
27db435b-3001-4951-8bcb-3bea8fa75c0c,dott_bicycle,45.192989,5.709183,2023-08-15 11:59:51.598625+02:00
245cebdc-6e61-4259-836c-9649d30d5af0,dott_scooter,45.171786,5.757717,2023-08-15 11:59:51.598625+02:00
24705f23-00c3-419b-9251-409f730569f4,dott_scooter,45.152113,5.688851,2023-08-15 11:59:51.598625+02:00
2482a269-cbb2-40e9-b23e-a05487d0d7c0,dott_scooter,45.211062,5.750797,2023-08-15 11:59:51.598625+02:00
24985d42-e2a8-4062-a543-bdd863449484,dott_scooter,45.205075,5.669675,2023-08-15 11:59:51.598625+02:00
24eb8857-bb15-40c5-8e0a-0e2773c4c234,dott_scooter,45.193802,5.724495,2023-08-15 11:59:51.598625+02:00
24f2d148-481a-4e95-bab6-1aad93d3b760,dott_scooter,45.217185,5.783594,2023-08-15 11:59:51.598625+02:00
25166e96-5d37-43ec-9d16-b8acca45d414,dott_scooter,45.199575,5.713721,2023-08-15 11:59:51.598625+02:00
252df974-c76f-4d0b-879b-a202d4492228,dott_scooter,45.1879,5.807894,2023-08-15 11:59:51.598625+02:00
255bb1aa-31cf-4012-8856-33c874765964,dott_scooter,45.176812,5.774453,2023-08-15 11:59:51.598625+02:00
25cc0b6b-1ac3-4dda-abaa-4236bcf7f8c4,dott_scooter,45.219319,5.785514,2023-08-15 11:59:51.598625+02:00
25d1182f-87d6-4aca-ab05-ed7c405ee604,dott_bicycle,45.126872,5.6953,2023-08-15 11:59:51.598625+02:00
25d4b80a-8db5-49ce-9d63-ca0f5bb3d1e4,dott_bicycle,45.200753,5.668598,2023-08-15 11:59:51.598625+02:00
25d86532-f1ce-4724-b8e1-08823df4ce98,dott_bicycle,45.124038,5.694437,2023-08-15 11:59:51.598625+02:00
2613c299-8bbd-4e0a-83db-23d401eaae08,dott_bicycle,45.178771,5.715974,2023-08-15 11:59:51.598625+02:00
2635bc55-0936-4a85-938d-211e6b3a28d8,dott_scooter,45.195118,5.72924,2023-08-15 11:59:51.598625+02:00
263a7925-fab4-4d0e-8bdb-8d1d78d083d8,dott_scooter,45.160853,5.729225,2023-08-15 11:59:51.598625+02:00
26924633-3758-48b8-a0ea-0cc9c1479b18,dott_bicycle,45.120062,5.701173,2023-08-15 11:59:51.598625+02:00
26a4a0e0-abe7-464c-9775-99c6c443603c,dott_bicycle,45.232841,5.69214,2023-08-15 11:59:51.598625+02:00
26be358d-8309-4673-9cd0-ec2ed524577c,dott_scooter,45.185075,5.688309,2023-08-15 11:59:51.598625+02:00
26b71906-a840-47e8-afa1-f3dfc9ebd24c,dott_scooter,45.145457,5.717015,2023-08-15 11:59:51.598625+02:00
270d18c7-697c-4724-a96c-f3b6d4fd6350,dott_bicycle,45.228004,5.803917,2023-08-15 11:59:51.598625+02:00
2716b231-13b1-4332-8794-b8d57df7e8a4,dott_scooter,45.223095,5.79319,2023-08-15 11:59:51.598625+02:00
27371516-f23d-479d-8a06-5999642b75dc,dott_scooter,45.223127,5.79321,2023-08-15 11:59:51.598625+02:00
2b42ec4d-4159-4564-a338-18fd2ee69c70,dott_bicycle,45.216929,5.804932,2023-08-15 11:59:51.598625+02:00
2b62580e-120e-488f-9094-81c4b4fc493c,dott_bicycle,45.147893,5.692959,2023-08-15 11:59:51.598625+02:00
2b731916-d95f-4990-a4a8-029db045da30,dott_bicycle,45.229668,5.681582,2023-08-15 11:59:51.598625+02:00
2bcba366-830e-4cfd-aa6c-5b3b668d9298,dott_bicycle,45.199803,5.688941,2023-08-15 11:59:51.598625+02:00
2bd41905-901b-432c-8e4f-24b7d0663120,dott_bicycle,45.161513,5.743932,2023-08-15 11:59:51.598625+02:00
283e70e4-1667-42c7-93e0-20a3ae1b9f7c,dott_scooter,45.192439,5.700421,2023-08-15 11:59:51.598625+02:00
2867d3c4-1978-4506-8ab5-5a9850e98324,dott_bicycle,45.174364,5.745066,2023-08-15 11:59:51.598625+02:00
2874bba2-2552-4ac5-b390-273d7d47b194,dott_scooter,45.205962,5.749359,2023-08-15 11:59:51.598625+02:00
287602c3-5eb7-4450-b12c-10ed609f15f0,dott_scooter,45.15793,5.687884,2023-08-15 11:59:51.598625+02:00
287c2b70-fe72-4eb0-9cbf-5dec7aaa9460,dott_bicycle,45.220753,5.659957,2023-08-15 11:59:51.598625+02:00
28a1949a-a632-49c6-b434-2acef57d4f18,dott_bicycle,45.198736,5.774246,2023-08-15 11:59:51.598625+02:00
28a31c5d-d105-4701-b752-b060a8f693a4,dott_scooter,45.196034,5.724132,2023-08-15 11:59:51.598625+02:00
28fa13f6-1442-4169-822d-db66a978702c,dott_scooter,45.197495,5.671739,2023-08-15 11:59:51.598625+02:00
28fb943e-c7b4-4125-8bd7-2e2a7d98da3c,dott_scooter,45.207169,5.697683,2023-08-15 11:59:51.598625+02:00
29326f9e-587b-4644-acb0-e70a166a2bd4,dott_scooter,45.194057,5.680172,2023-08-15 11:59:51.598625+02:00
29431fc2-3e7c-4396-95ca-55582c7ea4a4,dott_scooter,45.195848,5.726701,2023-08-15 11:59:51.598625+02:00
295b0abd-cee5-41b6-9762-15f2936abb7c,dott_scooter,45.206917,5.743877,2023-08-15 11:59:51.598625+02:00
298e3a11-a549-494f-91db-27ab3aec5c90,dott_scooter,45.160731,5.695825,2023-08-15 11:59:51.598625+02:00
2998f6e5-45ea-4c1c-8bc2-e999d03abbc4,dott_scooter,45.175818,5.725977,2023-08-15 11:59:51.598625+02:00
299ab435-7eba-4267-af51-53d6906db95c,dott_scooter,45.154232,5.733889,2023-08-15 11:59:51.598625+02:00
29b44501-0a72-4ebc-ad91-d3840d18b128,dott_scooter,45.144712,5.741778,2023-08-15 11:59:51.598625+02:00
29c9a9d1-83c8-4db1-8bbb-d465b73d4574,dott_scooter,45.223157,5.7932,2023-08-15 11:59:51.598625+02:00
2a2c7526-9c19-4658-8b9e-e68b40ecda90,dott_scooter,45.189959,5.732224,2023-08-15 11:59:51.598625+02:00
2a350556-b0b1-48dc-a13c-5b06adbb8d98,dott_bicycle,45.200757,5.706706,2023-08-15 11:59:51.598625+02:00
2a7699a7-0e38-4540-bb29-441544c946a8,dott_bicycle,45.145499,5.704551,2023-08-15 11:59:51.598625+02:00
2ad2f40e-95f1-47ec-abcb-672b7711e40c,dott_scooter,45.190089,5.715729,2023-08-15 11:59:51.598625+02:00
2ad5bc5b-5957-4384-bc51-612e79af1730,dott_bicycle,45.198729,5.774248,2023-08-15 11:59:51.598625+02:00
2adaf9cd-2aad-4c45-b61d-a4e55fbb0208,dott_bicycle,45.190863,5.69286,2023-08-15 11:59:51.598625+02:00
2afe5066-f01c-4e56-b227-c113b4dcd800,dott_scooter,45.186511,5.724233,2023-08-15 11:59:51.598625+02:00
2f9311f4-f44a-473b-9def-453774c82d54,dott_scooter,45.153164,5.728211,2023-08-15 11:59:51.598625+02:00
2fa00b11-11cc-4c61-8ef7-418a2695995c,dott_scooter,45.151003,5.706308,2023-08-15 11:59:51.598625+02:00
2fc45d1a-255d-40a3-9e2d-d5687b7de9b0,dott_scooter,45.152462,5.704287,2023-08-15 11:59:51.598625+02:00
2c540baa-6df9-4088-866c-a505adc703a4,dott_scooter,45.188432,5.728051,2023-08-15 11:59:51.598625+02:00
2cad4bd1-567d-45b9-afd8-e6bb03481e4c,dott_bicycle,45.160875,5.729269,2023-08-15 11:59:51.598625+02:00
2cb3f02e-6385-468e-8906-8d10d6dcfd44,dott_bicycle,45.189074,5.706613,2023-08-15 11:59:51.598625+02:00
2cb7f9ca-6cb9-4036-a649-caf8cad89818,dott_scooter,45.196635,5.752899,2023-08-15 11:59:51.598625+02:00
2cd74f55-680b-4c2c-ac3f-837d1f888830,dott_scooter,45.191721,5.770397,2023-08-15 11:59:51.598625+02:00
2d06f8a1-5b88-4954-aa56-a6909bbd798c,dott_bicycle,45.153146,5.722647,2023-08-15 11:59:51.598625+02:00
2d1d64e9-03b8-4cbd-9b85-7bb13736a8bc,dott_bicycle,45.219285,5.785677,2023-08-15 11:59:51.598625+02:00
2d13b465-d08e-4e2b-ac35-f5f0d489efac,dott_bicycle,45.158451,5.721383,2023-08-15 11:59:51.598625+02:00
2d5292be-7824-4724-8c0f-824dc96e13b4,dott_bicycle,45.145325,5.691151,2023-08-15 11:59:51.598625+02:00
2d67c622-d608-470f-96a8-fc0968a430b4,dott_scooter,45.216734,5.681957,2023-08-15 11:59:51.598625+02:00
2d6c0343-8dd3-4044-9263-de4fa3d5e8a8,dott_scooter,45.175032,5.762843,2023-08-15 11:59:51.598625+02:00
2d9d3046-9623-4b82-8449-104bded3f7a8,dott_scooter,45.150244,5.717251,2023-08-15 11:59:51.598625+02:00
2db00f75-fb73-4636-992d-ba9fb7c38f78,dott_scooter,45.195426,5.694016,2023-08-15 11:59:51.598625+02:00
2dceb48e-6b57-4138-b574-0824bfa1a6d0,dott_scooter,45.22967,5.681638,2023-08-15 11:59:51.598625+02:00
2e0dad34-f5da-4205-b9ab-998681c2c26c,dott_scooter,45.184561,5.699532,2023-08-15 11:59:51.598625+02:00
2e3a03d8-b6b0-4208-a859-5f049d7b5954,dott_scooter,45.196895,5.696571,2023-08-15 11:59:51.598625+02:00
2e413812-a30f-4290-821d-9cbb118242e4,dott_scooter,45.226319,5.802188,2023-08-15 11:59:51.598625+02:00
2e41f45b-bb53-4458-8960-bc154f636060,dott_scooter,45.123216,5.698539,2023-08-15 11:59:51.598625+02:00
2e4385c9-2e80-41e0-bc54-8f545e6dd694,dott_bicycle,45.18481,5.778217,2023-08-15 11:59:51.598625+02:00
2e5e29c0-c402-43a5-8b84-c5a99e243230,dott_scooter,45.21934,5.785608,2023-08-15 11:59:51.598625+02:00
2e602ba1-5954-47d2-8e3d-1f424f94cfac,dott_scooter,45.185887,5.728526,2023-08-15 11:59:51.598625+02:00
2e87a151-ca27-46db-87eb-21877ab01bb0,dott_scooter,45.154635,5.676654,2023-08-15 11:59:51.598625+02:00
2e9232d2-5818-4018-9271-508db2fdd80c,dott_scooter,45.235839,5.675326,2023-08-15 11:59:51.598625+02:00
2e95c113-ce66-4f7d-bad0-a6eeccd9d320,dott_scooter,45.226312,5.802108,2023-08-15 11:59:51.598625+02:00
2ea5f39b-37df-4d3b-91e9-05a23ae23230,dott_scooter,45.135472,5.706152,2023-08-15 11:59:51.598625+02:00
2ed7d0b2-279b-4383-b1bc-f7d8005be7e8,dott_scooter,45.145545,5.716976,2023-08-15 11:59:51.598625+02:00
2ee3ad5c-a30e-4666-9268-277a886f1784,dott_scooter,45.204145,5.775661,2023-08-15 11:59:51.598625+02:00
2efbec4f-232c-4ec4-93cb-8469a968d254,dott_bicycle,45.164691,5.758721,2023-08-15 11:59:51.598625+02:00
2f0ede89-ef65-4ee9-b4b9-8ad34a60ace4,dott_bicycle,45.15315,5.748612,2023-08-15 11:59:51.598625+02:00
2f0baf30-ec1a-4bbd-bd2e-0dd90b4a1ee8,dott_scooter,45.159465,5.736919,2023-08-15 11:59:51.598625+02:00
2f371957-0350-4dd7-b558-6ead69609178,dott_scooter,45.21056,5.699832,2023-08-15 11:59:51.598625+02:00
339c2c7f-8b89-4842-a955-6cdbbaa7cdf0,dott_scooter,45.160585,5.752797,2023-08-15 11:59:51.598625+02:00
33be7d08-534f-4d9c-8616-f29a3b28eaec,dott_scooter,45.179003,5.711471,2023-08-15 11:59:51.598625+02:00
33baf9df-597d-46c2-8abe-fdfd0671872c,dott_scooter,45.242881,5.670144,2023-08-15 11:59:51.598625+02:00
300da331-d4e9-42d6-8955-caee4754a17c,dott_scooter,45.167085,5.723546,2023-08-15 11:59:51.598625+02:00
300a0b62-380e-4e1f-b0d6-eea3af553d30,dott_bicycle,45.206736,5.746035,2023-08-15 11:59:51.598625+02:00
30122019-edaa-461f-ade7-646ec554abcc,dott_scooter,45.207648,5.68049,2023-08-15 11:59:51.598625+02:00
3015d226-ddda-4b95-95bb-b579c9338540,dott_bicycle,45.232836,5.692216,2023-08-15 11:59:51.598625+02:00
304f3a26-5cf6-4a46-abc4-c8a9726c3d84,dott_bicycle,45.196669,5.752954,2023-08-15 11:59:51.598625+02:00
309d55c1-4838-4899-b82e-f771b4bd15d8,dott_bicycle,45.232852,5.692228,2023-08-15 11:59:51.598625+02:00
30bbf269-1eea-462c-87d5-9553b293b324,dott_scooter,45.216047,5.69249,2023-08-15 11:59:51.598625+02:00
30cd202a-710c-491e-853c-20adc74aea78,dott_scooter,45.159469,5.72794,2023-08-15 11:59:51.598625+02:00
30c7d025-7666-43aa-a41d-5cb1202e169c,dott_scooter,45.221587,5.81272,2023-08-15 11:59:51.598625+02:00
3102fde1-7e42-489a-b4e7-573bbcc6d080,dott_scooter,45.14824,5.712781,2023-08-15 11:59:51.598625+02:00
3115059b-40eb-4893-a47d-664c02f41e48,dott_bicycle,45.213491,5.668907,2023-08-15 11:59:51.598625+02:00
3125bb07-41d5-4e1a-8a88-57c0c671f380,dott_bicycle,45.122763,5.69715,2023-08-15 11:59:51.598625+02:00
312b00a2-a8d2-46ab-8d13-8c582dd3b57c,dott_scooter,45.211609,5.773924,2023-08-15 11:59:51.598625+02:00
317130d2-f57d-41f7-adc5-231d355ad638,dott_scooter,45.177098,5.693674,2023-08-15 11:59:51.598625+02:00
31765510-617c-4e8a-ac2f-d7dff21f7db4,dott_scooter,45.223078,5.793214,2023-08-15 11:59:51.598625+02:00
31959289-b557-4ac6-a90e-65337ecb0b00,dott_scooter,45.173128,5.705053,2023-08-15 11:59:51.598625+02:00
31a51ad5-baa3-4231-a0c8-692cdb49a098,dott_scooter,45.225579,5.687202,2023-08-15 11:59:51.598625+02:00
31fbf774-0837-4f3a-ac69-60ae413d2234,dott_scooter,45.205322,5.767045,2023-08-15 11:59:51.598625+02:00
32329f5d-2baf-47d6-9310-6827a974df14,dott_scooter,45.181022,5.712469,2023-08-15 11:59:51.598625+02:00
324b3b7a-d129-4068-a0f6-d206a88f6dec,dott_bicycle,45.200178,5.745301,2023-08-15 11:59:51.598625+02:00
3251f9bf-c112-4946-b080-5ef52541598c,dott_scooter,45.15901,5.759243,2023-08-15 11:59:51.598625+02:00
328d2f0f-c1a6-47d1-ac94-d96d070bf1b8,dott_bicycle,45.183005,5.744127,2023-08-15 11:59:51.598625+02:00
3295486d-ba62-43d0-b6e8-e6d898385294,dott_bicycle,45.199612,5.683768,2023-08-15 11:59:51.598625+02:00
32decd8d-3504-4e1b-8918-c44015be335c,dott_scooter,45.170675,5.690118,2023-08-15 11:59:51.598625+02:00
32fd0c28-5dd6-4670-9c8a-36acf34e3284,dott_scooter,45.191255,5.68886,2023-08-15 11:59:51.598625+02:00
32f5d6ca-28d6-49fa-a9dd-15fccdb2c3b8,dott_bicycle,45.225589,5.687215,2023-08-15 11:59:51.598625+02:00
33073705-c616-42e9-9151-a1eb89ce39a0,dott_scooter,45.191571,5.716422,2023-08-15 11:59:51.598625+02:00
374b1825-5253-456d-98c1-93203ea35d08,dott_scooter,45.168709,5.704962,2023-08-15 11:59:51.598625+02:00
3753fcbe-85c0-40b8-bb8d-46ad508f76a8,dott_scooter,45.188669,5.723941,2023-08-15 11:59:51.598625+02:00
37604723-b7b6-40d9-b59d-c989bcad1b28,dott_bicycle,45.226279,5.802098,2023-08-15 11:59:51.598625+02:00
3778122e-fc5f-4c1b-a198-74112f4ce31c,dott_scooter,45.183643,5.721724,2023-08-15 11:59:51.598625+02:00
37a49402-f447-4634-98f5-b30b3b279020,dott_bicycle,45.220558,5.817624,2023-08-15 11:59:51.598625+02:00
340667c9-4104-44f8-a24a-f31d776a1d78,dott_scooter,45.164746,5.711074,2023-08-15 11:59:51.598625+02:00
341463c8-1430-49f9-9341-71b5b06ec9a0,dott_scooter,45.194196,5.71864,2023-08-15 11:59:51.598625+02:00
34169485-1e08-4c82-90b0-848adcb08218,dott_scooter,45.165752,5.690458,2023-08-15 11:59:51.598625+02:00
34329481-254b-434a-929d-07b739ff382c,dott_bicycle,45.217823,5.779513,2023-08-15 11:59:51.598625+02:00
34384ce1-4537-4665-bacc-8561bf5c0bc4,dott_scooter,45.122751,5.69713,2023-08-15 11:59:51.598625+02:00
343ba3b3-bd34-4598-8525-4d1d8230384c,dott_scooter,45.162447,5.716294,2023-08-15 11:59:51.598625+02:00
344bcc5c-db35-47f6-94e1-9f080e375224,dott_bicycle,45.158408,5.721313,2023-08-15 11:59:51.598625+02:00
3493f761-994d-4c98-afd7-08f7cc40f320,dott_scooter,45.198017,5.718322,2023-08-15 11:59:51.598625+02:00
349ace6c-fd87-47c1-b0dc-6bbd9ce82d08,dott_scooter,45.190026,5.715589,2023-08-15 11:59:51.598625+02:00
34ad8a9b-7726-4532-95e7-1f524bd5f018,dott_scooter,45.149913,5.724472,2023-08-15 11:59:51.598625+02:00
34b3fad1-e00c-4c5a-8cd8-f7610820b46c,dott_scooter,45.13383,5.711402,2023-08-15 11:59:51.598625+02:00
351e9e61-feeb-4847-84b3-d23c3918b0e4,dott_scooter,45.173929,5.705168,2023-08-15 11:59:51.598625+02:00
3549b93f-63da-4099-9f8f-c4dfae5bb9b0,dott_scooter,45.194327,5.765908,2023-08-15 11:59:51.598625+02:00
355da7d6-454a-4133-8c1f-dc225db8c20c,dott_scooter,45.229642,5.681639,2023-08-15 11:59:51.598625+02:00
35525561-40d2-47e7-9dde-8b67c8abfcd8,dott_scooter,45.197421,5.671809,2023-08-15 11:59:51.598625+02:00
357f7cb1-6ba5-40c3-bc31-f93bb9adabbc,dott_scooter,45.184805,5.707044,2023-08-15 11:59:51.598625+02:00
357b653f-5ef8-4170-8875-68dbda313138,dott_scooter,45.216654,5.68206,2023-08-15 11:59:51.598625+02:00
