bike_id,vehicle_type_id,lat,lon,date
17bad64f-086c-44d3-92d2-b9eec6aaab74,dott_scooter,45.197918,5.680499,2023-08-04 10:20:10.392382+02:00
17c28988-74d8-4ca1-8003-a7b948546d1c,dott_scooter,45.174602,5.696893,2023-08-04 10:20:10.392382+02:00
17c602a6-6ccc-40ed-89e5-410a1113070c,dott_bicycle,45.188934,5.729422,2023-08-04 10:20:10.392382+02:00
140ca9c0-7720-40ed-99bb-92b4be7e8fd0,dott_scooter,45.167368,5.712325,2023-08-04 10:20:10.392382+02:00
1440fb06-5587-4563-aeb3-c03ad5b7c968,dott_bicycle,45.209948,5.767069,2023-08-04 10:20:10.392382+02:00
14a3650b-cb14-4413-a5d6-1f3700ca5938,dott_scooter,45.196034,5.724176,2023-08-04 10:20:10.392382+02:00
14c335cc-d091-4f10-98c5-4b0a183029f4,dott_bicycle,45.192268,5.70046,2023-08-04 10:20:10.392382+02:00
150bba6b-01c3-4147-9826-37769d020d68,dott_bicycle,45.207696,5.680292,2023-08-04 10:20:10.392382+02:00
154e6ded-50a0-43d9-aa37-09601586ee58,dott_scooter,45.180608,5.68745,2023-08-04 10:20:10.392382+02:00
154067dc-7e71-4c11-89e9-0ba3dfabb9b4,dott_scooter,45.225558,5.687219,2023-08-04 10:20:10.392382+02:00
15466dc6-ac75-4ba9-948e-bcdc1e4b8504,dott_scooter,45.162459,5.716141,2023-08-04 10:20:10.392382+02:00
15599ad8-f43d-4a42-b813-1b9b04f51434,dott_scooter,45.159368,5.727953,2023-08-04 10:20:10.392382+02:00
1562e742-980e-4110-ad55-dbfce1a812e8,dott_scooter,45.160192,5.709427,2023-08-04 10:20:10.392382+02:00
15922b34-64e5-4814-99d9-0110cbb2a820,dott_scooter,45.209311,5.794527,2023-08-04 10:20:10.392382+02:00
15e1e785-f4e8-4113-bd5b-600a7d09d150,dott_bicycle,45.139576,5.720205,2023-08-04 10:20:10.392382+02:00
15e3af6b-5bbd-4698-8123-5d3938268ac4,dott_bicycle,45.164741,5.711034,2023-08-04 10:20:10.392382+02:00
15f62791-9e05-4330-8e9a-cc29c315f634,dott_bicycle,45.235843,5.675304,2023-08-04 10:20:10.392382+02:00
164a82ee-86ce-4bb2-a9d6-a06c9d6f4c38,dott_bicycle,45.196386,5.676917,2023-08-04 10:20:10.392382+02:00
16569013-343a-40e2-a294-022b416e9510,dott_bicycle,45.209003,5.762953,2023-08-04 10:20:10.392382+02:00
165b3c7a-a890-4361-9f3e-21ea784b363c,dott_scooter,45.169439,5.709971,2023-08-04 10:20:10.392382+02:00
16679eef-cbad-41a1-a3db-6cd606609700,dott_scooter,45.203691,5.762884,2023-08-04 10:20:10.392382+02:00
1685f3d8-bdd9-4f02-87ad-6c23663ec358,dott_scooter,45.173752,5.742035,2023-08-04 10:20:10.392382+02:00
1686077e-1a3d-4156-bcb3-504c310ea624,dott_scooter,45.196019,5.724133,2023-08-04 10:20:10.392382+02:00
16bcb0f7-ca15-4dce-833a-42e89a2a8c4c,dott_scooter,45.178044,5.705224,2023-08-04 10:20:10.392382+02:00
16c4c114-2e1c-4497-82f5-b721bddc81dc,dott_scooter,45.206845,5.743919,2023-08-04 10:20:10.392382+02:00
16fd3ca2-7f0e-473c-9f48-4bc4cad05c08,dott_bicycle,45.19752,5.671743,2023-08-04 10:20:10.392382+02:00
17174dbe-8ecc-4453-8143-483bcd644bc4,dott_scooter,45.12405,5.694365,2023-08-04 10:20:10.392382+02:00
1b5330c9-5bbb-4031-93be-a0cfbc5bf068,dott_scooter,45.233651,5.809465,2023-08-04 10:20:10.392382+02:00
1b5572c3-258b-463c-98db-c64fe9590a2c,dott_bicycle,45.18297,5.768772,2023-08-04 10:20:10.392382+02:00
1b57dbec-460e-4251-a5b2-1b150586ae30,dott_scooter,45.205543,5.758122,2023-08-04 10:20:10.392382+02:00
1b79337d-036c-4e7a-ac63-5e4088d36d30,dott_bicycle,45.147527,5.71963,2023-08-04 10:20:10.392382+02:00
1b79a241-d870-43af-9883-10ac97d3a568,dott_scooter,45.159541,5.736845,2023-08-04 10:20:10.392382+02:00
1b7c1c77-4f5a-4ee1-b26b-3bd77b4adcb0,dott_scooter,45.150683,5.715827,2023-08-04 10:20:10.392382+02:00
1b8e4cf0-af0d-4171-9495-3dd5cda6a79c,dott_scooter,45.207716,5.680284,2023-08-04 10:20:10.392382+02:00
1ba73b2e-93c3-4944-bbc0-f90fa6e8179c,dott_bicycle,45.1726,5.729125,2023-08-04 10:20:10.392382+02:00
1bb705e5-c3c9-40c5-a8ca-91671b701388,dott_bicycle,45.191247,5.688799,2023-08-04 10:20:10.392382+02:00
1bb7baf7-8221-421e-9bdb-456d54e93784,dott_scooter,45.207516,5.789004,2023-08-04 10:20:10.392382+02:00
1bd20043-5b62-449b-98be-5dd1b7092df4,dott_scooter,45.158491,5.721352,2023-08-04 10:20:10.392382+02:00
180d8557-4964-4ea9-b4c9-a06ccf65220c,dott_scooter,45.156976,5.715357,2023-08-04 10:20:10.392382+02:00
1803b753-cd07-489a-a27c-af491b7e7974,dott_scooter,45.175721,5.709053,2023-08-04 10:20:10.392382+02:00
18052058-fe6e-4ad5-9941-78734715ebc0,dott_bicycle,45.210386,5.762375,2023-08-04 10:20:10.392382+02:00
1842fc59-7d0a-410b-9dc2-98d26f4aaa74,dott_scooter,45.196025,5.72421,2023-08-04 10:20:10.392382+02:00
18455a69-3b26-459b-aa74-5c629e40ccc0,dott_scooter,45.191254,5.688818,2023-08-04 10:20:10.392382+02:00
1851195c-050a-4543-9175-6a88a9b59258,dott_bicycle,45.206237,5.708804,2023-08-04 10:20:10.392382+02:00
1853423a-4bf0-453c-a429-395d36fb50ec,dott_bicycle,45.136892,5.708706,2023-08-04 10:20:10.392382+02:00
188dd8e9-2467-49f0-8c59-59c75de6e318,dott_scooter,45.19596,5.724062,2023-08-04 10:20:10.392382+02:00
189f668b-9879-4335-9839-3a3d77b62624,dott_scooter,45.167824,5.761935,2023-08-04 10:20:10.392382+02:00
18a0af95-9bb3-4ccc-9e84-94891cc570e8,dott_scooter,45.145321,5.691116,2023-08-04 10:20:10.392382+02:00
18baf905-bee6-4ea2-a796-419f6b9bef70,dott_bicycle,45.126908,5.695285,2023-08-04 10:20:10.392382+02:00
18c0819c-789c-4290-8a0b-2699ad8eb75c,dott_scooter,45.240273,5.665901,2023-08-04 10:20:10.392382+02:00
18eec88e-ed75-4687-852b-d8c66df97a40,dott_scooter,45.184176,5.703515,2023-08-04 10:20:10.392382+02:00
18e639bd-f57c-469a-9eba-31442b8cbb10,dott_bicycle,45.222585,5.675554,2023-08-04 10:20:10.392382+02:00
1936aab6-87ea-4f6a-92eb-4c8b054c7534,dott_scooter,45.153081,5.718896,2023-08-04 10:20:10.392382+02:00
1936e66f-64df-406a-9a82-7af97ed06e24,dott_bicycle,45.153038,5.718886,2023-08-04 10:20:10.392382+02:00
194b6f4f-1ae7-47a1-9da7-d86007b07420,dott_scooter,45.220219,5.663128,2023-08-04 10:20:10.392382+02:00
195d6dc7-0ede-41b4-a48c-91efd833a4d4,dott_scooter,45.150598,5.742402,2023-08-04 10:20:10.392382+02:00
1959bcd2-0c23-412e-aff4-bb55876e8f5c,dott_bicycle,45.215222,5.697677,2023-08-04 10:20:10.392382+02:00
19602d2e-0904-4cf3-871c-54f36d03aca8,dott_scooter,45.180904,5.749933,2023-08-04 10:20:10.392382+02:00
1966a1ec-4d4e-49b5-b14f-1ee7cb6585c4,dott_bicycle,45.180666,5.735209,2023-08-04 10:20:10.392382+02:00
198d5933-0827-4556-9687-b48b88502a2c,dott_scooter,45.210025,5.767121,2023-08-04 10:20:10.392382+02:00
1987a262-bb9c-4231-909e-dd2c222eae20,dott_scooter,45.183687,5.740905,2023-08-04 10:20:10.392382+02:00
19beed99-27f9-4bed-995b-b31fdba63c24,dott_scooter,45.173794,5.748573,2023-08-04 10:20:10.392382+02:00
19dc50e8-f376-4598-bbc9-045d042eed74,dott_bicycle,45.167093,5.723565,2023-08-04 10:20:10.392382+02:00
1a173ba8-68b3-4631-884c-97572bc0cb50,dott_scooter,45.168871,5.755789,2023-08-04 10:20:10.392382+02:00
1a35358a-e85a-4e39-a5be-b1c515102968,dott_bicycle,45.190033,5.715608,2023-08-04 10:20:10.392382+02:00
1a4647b5-080e-4e63-a7f4-8bb679c248c0,dott_scooter,45.21321,5.797188,2023-08-04 10:20:10.392382+02:00
1a5a9b91-c6a6-40ca-a38c-eb9ad2adbdc0,dott_bicycle,45.150713,5.715877,2023-08-04 10:20:10.392382+02:00
1a95f19a-ff2a-47bc-b7d2-67451fd04890,dott_scooter,45.180629,5.729609,2023-08-04 10:20:10.392382+02:00
1a98e288-908d-4d93-b198-a32c0ab9d5f0,dott_scooter,45.211152,5.750754,2023-08-04 10:20:10.392382+02:00
1ab7fcad-675d-4e6a-820a-b05d5c655bd4,dott_bicycle,45.227446,5.669933,2023-08-04 10:20:10.392382+02:00
1acd2435-2953-4535-9bf0-f5998fdeb964,dott_bicycle,45.17821,5.727625,2023-08-04 10:20:10.392382+02:00
1ad6bb3e-9c4f-454c-b0cf-94f4b6422a04,dott_scooter,45.24018,5.665929,2023-08-04 10:20:10.392382+02:00
1afeecad-c903-4c46-ac47-83c074eab264,dott_scooter,45.196638,5.752957,2023-08-04 10:20:10.392382+02:00
1af77996-e52a-4998-b8a3-d38b8229876c,dott_scooter,45.208792,5.796311,2023-08-04 10:20:10.392382+02:00
1b0b89ab-5dc6-4b6c-b229-415f85954938,dott_scooter,45.222485,5.675607,2023-08-04 10:20:10.392382+02:00
1b21991c-cec1-4235-bd3a-a6f816481af0,dott_scooter,45.180601,5.729623,2023-08-04 10:20:10.392382+02:00
1f44f446-1a98-464c-9b6e-61e6e80cede0,dott_bicycle,45.182427,5.79217,2023-08-04 10:20:10.392382+02:00
1f8840ea-b606-4b8f-9e45-9bc80346c334,dott_scooter,45.124052,5.69442,2023-08-04 10:20:10.392382+02:00
1f941b69-da20-4827-9a41-8beb8720b0e8,dott_bicycle,45.215285,5.697652,2023-08-04 10:20:10.392382+02:00
1f977680-9e99-47ed-a714-295963c905cc,dott_bicycle,45.191813,5.713187,2023-08-04 10:20:10.392382+02:00
1f981444-b3f0-456e-a1c8-50097fb3dd74,dott_scooter,45.206223,5.772833,2023-08-04 10:20:10.392382+02:00
1fa7678b-204a-4f6b-a05a-59152e1e36bc,dott_bicycle,45.1848,5.705957,2023-08-04 10:20:10.392382+02:00
1fb3cd02-e6a0-42b1-91ec-f16662283058,dott_scooter,45.183375,5.726535,2023-08-04 10:20:10.392382+02:00
1fba7588-4ece-49cd-9160-5c8c52120780,dott_scooter,45.204342,5.701418,2023-08-04 10:20:10.392382+02:00
1fc6a831-89d7-4441-952a-6c5b549c897c,dott_scooter,45.172479,5.699212,2023-08-04 10:20:10.392382+02:00
1fd53966-5b0a-4101-af2f-ddc0e5180010,dott_bicycle,45.237234,5.660528,2023-08-04 10:20:10.392382+02:00
1c006f07-c782-493c-9590-6ea29a440c5c,dott_scooter,45.186908,5.756539,2023-08-04 10:20:10.392382+02:00
1c11bd1e-5649-406b-93a0-7546091192f0,dott_scooter,45.194554,5.687246,2023-08-04 10:20:10.392382+02:00
1c14b026-9063-429e-9d75-bef02db7d59c,dott_bicycle,45.194559,5.687086,2023-08-04 10:20:10.392382+02:00
1c279794-0a34-4495-9212-e5cb84ee2aec,dott_bicycle,45.196881,5.776531,2023-08-04 10:20:10.392382+02:00
1ca639f0-b12e-436f-957c-cc629225ba18,dott_bicycle,45.148222,5.724439,2023-08-04 10:20:10.392382+02:00
1ca606d7-8202-4175-abaa-83d25e5de3e8,dott_scooter,45.188815,5.728941,2023-08-04 10:20:10.392382+02:00
1ccd8583-913c-4934-a78e-0a4d5262756c,dott_bicycle,45.17379,5.731504,2023-08-04 10:20:10.392382+02:00
1cc79229-ebd2-40a3-9f08-ae57e6a97d20,dott_scooter,45.178776,5.715961,2023-08-04 10:20:10.392382+02:00
1cd32cd7-9275-4de6-9db1-8c786a5b1a24,dott_bicycle,45.172242,5.725844,2023-08-04 10:20:10.392382+02:00
1cfe2722-3d21-411e-a254-6ab3e20e1ba0,dott_scooter,45.184775,5.705917,2023-08-04 10:20:10.392382+02:00
1cf1eb1c-f7e9-430d-991c-56d69365132c,dott_scooter,45.183507,5.766082,2023-08-04 10:20:10.392382+02:00
1cf9468c-e506-48bb-a581-4d02e9514874,dott_bicycle,45.191874,5.710504,2023-08-04 10:20:10.392382+02:00
1d04d178-c505-4e8b-ab37-904ec266a424,dott_scooter,45.199842,5.688927,2023-08-04 10:20:10.392382+02:00
1d253792-f0dc-4f68-9435-4125b26debb4,dott_scooter,45.124551,5.697873,2023-08-04 10:20:10.392382+02:00
1d2b3266-dbf9-41dc-8cd1-93f557530260,dott_bicycle,45.198526,5.777221,2023-08-04 10:20:10.392382+02:00
1d2c60a0-32d0-4d21-a5e6-cea631ff72b4,dott_scooter,45.20393,5.716146,2023-08-04 10:20:10.392382+02:00
1d3d9a1c-f068-4f44-aa62-a66c99e7de8c,dott_scooter,45.20458,5.663703,2023-08-04 10:20:10.392382+02:00
1d77ec62-1670-45b4-91dc-ecbbd5c5719c,dott_scooter,45.197922,5.680462,2023-08-04 10:20:10.392382+02:00
1d83f316-4898-4c72-9087-cd33c3aecca8,dott_scooter,45.178542,5.774253,2023-08-04 10:20:10.392382+02:00
1d88c9a4-0806-4e6b-ad1f-12473b936684,dott_scooter,45.182598,5.70578,2023-08-04 10:20:10.392382+02:00
1d93ec06-121d-47d5-b90a-a20733970514,dott_scooter,45.217174,5.783601,2023-08-04 10:20:10.392382+02:00
1d960cd5-19ee-420d-8768-af13620046d4,dott_scooter,45.20417,5.681542,2023-08-04 10:20:10.392382+02:00
1db7b77b-7a69-4dc7-a7c2-fdb3adab1858,dott_scooter,45.189995,5.71568,2023-08-04 10:20:10.392382+02:00
1dd18c73-8d2d-4e52-bc47-28484d5795a0,dott_scooter,45.203925,5.716118,2023-08-04 10:20:10.392382+02:00
1df4da47-5356-401e-af48-81fdc72e3000,dott_bicycle,45.167852,5.762056,2023-08-04 10:20:10.392382+02:00
1df8b58e-7107-43f6-b103-20d25f7c1564,dott_bicycle,45.160914,5.729232,2023-08-04 10:20:10.392382+02:00
1e2d007f-3bb6-4f17-aab6-a95064fc22e4,dott_bicycle,45.197898,5.680536,2023-08-04 10:20:10.392382+02:00
1e29c735-8b9d-4e4c-9ac7-915534af1620,dott_bicycle,45.235796,5.671389,2023-08-04 10:20:10.392382+02:00
1e3f33ac-bd86-43c8-966e-e42be26d3d80,dott_scooter,45.123154,5.69848,2023-08-04 10:20:10.392382+02:00
1e4edf58-964c-4ea0-83a0-2cef1d23899c,dott_bicycle,45.148977,5.721131,2023-08-04 10:20:10.392382+02:00
1e559870-5923-4257-94d1-471662eb9a20,dott_bicycle,45.131594,5.696299,2023-08-04 10:20:10.392382+02:00
1e900a6b-9b48-4bdf-aec4-cad8cc623a04,dott_scooter,45.169631,5.741696,2023-08-04 10:20:10.392382+02:00
1e958502-b3f5-4a11-a0d4-d3263d056b24,dott_scooter,45.185618,5.785526,2023-08-04 10:20:10.392382+02:00
1ec36546-17aa-4396-bbbc-85b0081de624,dott_bicycle,45.150279,5.717268,2023-08-04 10:20:10.392382+02:00
1ee6742f-91fb-4089-a24d-bd429c0afa44,dott_scooter,45.185654,5.690843,2023-08-04 10:20:10.392382+02:00
1ee6f745-8cb5-46f6-9cac-196d8a0e4d2c,dott_bicycle,45.156801,5.727302,2023-08-04 10:20:10.392382+02:00
1f2e6f0f-2df2-4f34-bd2f-7e6f7820c07c,dott_bicycle,45.204413,5.697919,2023-08-04 10:20:10.392382+02:00
1f20c714-0d39-451f-8366-fa5b71a8e5cc,dott_bicycle,45.204412,5.697894,2023-08-04 10:20:10.392382+02:00
1f3604f7-15a8-43f1-9af0-dd5405e614d0,dott_bicycle,45.131574,5.696305,2023-08-04 10:20:10.392382+02:00
235f672f-c1ca-490b-8ef2-7ad229febd80,dott_bicycle,45.197312,5.771286,2023-08-04 10:20:10.392382+02:00
2369233e-ad6e-4942-9c0c-f4edbdb572b0,dott_scooter,45.175709,5.687549,2023-08-04 10:20:10.392382+02:00
23940386-44f4-4479-9d27-dbd27aeb8d94,dott_bicycle,45.148495,5.747984,2023-08-04 10:20:10.392382+02:00
239b05d5-ff10-4ed4-ada8-5b7a104cfa88,dott_bicycle,45.220738,5.660003,2023-08-04 10:20:10.392382+02:00
23cb20e7-b072-42cc-96f1-0039ed376ae8,dott_scooter,45.214507,5.65931,2023-08-04 10:20:10.392382+02:00
23de654b-6e02-4675-839f-99d302c96ac4,dott_scooter,45.148459,5.747993,2023-08-04 10:20:10.392382+02:00
23dcfd34-17ac-4701-a36b-40462808609c,dott_bicycle,45.199821,5.688922,2023-08-04 10:20:10.392382+02:00
201cb898-30cd-4601-8a2f-cd619de2fdec,dott_bicycle,45.220278,5.663167,2023-08-04 10:20:10.392382+02:00
2028eb9a-7442-4b04-81d7-a3e5f02ab474,dott_scooter,45.186941,5.756523,2023-08-04 10:20:10.392382+02:00
20470d97-2783-4519-aec0-29346f27b7f4,dott_bicycle,45.146718,5.732176,2023-08-04 10:20:10.392382+02:00
20570587-83c4-4a85-9f6c-79229119a054,dott_bicycle,45.212579,5.700012,2023-08-04 10:20:10.392382+02:00
205c1d6f-4d0f-450d-ac12-7416bd435010,dott_bicycle,45.211104,5.666085,2023-08-04 10:20:10.392382+02:00
2070de3e-0276-4af9-9b78-9d1a01432238,dott_scooter,45.237922,5.688565,2023-08-04 10:20:10.392382+02:00
20841287-4d92-4e4d-b0c1-392cc99c164c,dott_scooter,45.143624,5.732528,2023-08-04 10:20:10.392382+02:00
20abc2af-0b2c-4f32-a75f-0449361cb5f4,dott_scooter,45.206079,5.668013,2023-08-04 10:20:10.392382+02:00
20da1b17-57f7-42a6-a467-8094bf2f220c,dott_bicycle,45.196685,5.752965,2023-08-04 10:20:10.392382+02:00
20e3e5a5-2352-4f36-9c8e-df5de9733c78,dott_scooter,45.197386,5.771259,2023-08-04 10:20:10.392382+02:00
210794cf-aa1a-444a-9011-9b5e2ce20e1c,dott_scooter,45.210876,5.66552,2023-08-04 10:20:10.392382+02:00
2115a50f-8811-4c88-a7bf-9f1576930d78,dott_bicycle,45.184676,5.721439,2023-08-04 10:20:10.392382+02:00
2116daa6-bac6-4017-9f44-1bc7547e2df0,dott_scooter,45.187428,5.752181,2023-08-04 10:20:10.392382+02:00
213d4ae5-c2ca-4d08-896c-01cbe356bd34,dott_scooter,45.147537,5.719634,2023-08-04 10:20:10.392382+02:00
2132b686-a4c4-49bd-9cc0-10eddd96abf0,dott_bicycle,45.180643,5.735289,2023-08-04 10:20:10.392382+02:00
214199de-d0f5-4ef0-8bb8-03c0eb5c01d8,dott_scooter,45.213964,5.809955,2023-08-04 10:20:10.392382+02:00
215d34a6-987c-4179-8317-5c5c369b0c30,dott_scooter,45.178272,5.727569,2023-08-04 10:20:10.392382+02:00
21536126-6813-451e-a648-98fc5178f6bc,dott_scooter,45.197403,5.710197,2023-08-04 10:20:10.392382+02:00
216b0e41-2201-486c-8916-3692e5025784,dott_scooter,45.148184,5.724441,2023-08-04 10:20:10.392382+02:00
219d2db8-4ad2-45f5-91c2-6c6a51e81754,dott_scooter,45.211141,5.750729,2023-08-04 10:20:10.392382+02:00
219ef63d-5721-4158-9089-6261411d7dc8,dott_scooter,45.195587,5.69422,2023-08-04 10:20:10.392382+02:00
2191addc-4695-4d09-9dbd-f90507a88db4,dott_scooter,45.191269,5.688867,2023-08-04 10:20:10.392382+02:00
21cdfbcd-f099-43c7-b32c-ba139927b414,dott_scooter,45.200013,5.745188,2023-08-04 10:20:10.392382+02:00
21cf3914-0d31-48eb-b482-a66fe0184ab0,dott_scooter,45.220274,5.663156,2023-08-04 10:20:10.392382+02:00
21fd3b03-73e8-4791-884d-2d0e2fd97b70,dott_scooter,45.176759,5.774513,2023-08-04 10:20:10.392382+02:00
221527ca-7d39-4792-84f1-cc378325e838,dott_bicycle,45.200276,5.745275,2023-08-04 10:20:10.392382+02:00
224ed1f0-ba41-480c-8b4c-fcd6811f5a98,dott_scooter,45.147716,5.751546,2023-08-04 10:20:10.392382+02:00
2250e935-743b-4c40-a89e-b866dfb7c5b0,dott_scooter,45.219267,5.785673,2023-08-04 10:20:10.392382+02:00
22568bdc-fcfa-4573-9b7d-b044d8a571d0,dott_scooter,45.205296,5.767012,2023-08-04 10:20:10.392382+02:00
22605a72-53dd-49f0-b508-67d121c0304c,dott_bicycle,45.216655,5.662847,2023-08-04 10:20:10.392382+02:00
226bfca6-270d-4b23-b352-daab4f9944ec,dott_bicycle,45.211616,5.791446,2023-08-04 10:20:10.392382+02:00
228ad80b-d12c-4287-b490-27abdecce4e0,dott_scooter,45.189851,5.713198,2023-08-04 10:20:10.392382+02:00
22b42ba6-009f-4072-acbc-56a36725a700,dott_scooter,45.24026,5.665921,2023-08-04 10:20:10.392382+02:00
22dc492f-ac9d-491f-8fa0-d3d309da9b20,dott_bicycle,45.14562,5.702993,2023-08-04 10:20:10.392382+02:00
231e153d-0b62-4564-9824-2cefb5271b10,dott_scooter,45.14851,5.748002,2023-08-04 10:20:10.392382+02:00
23120af0-3791-404d-a7a5-08b74fb4d484,dott_bicycle,45.177075,5.699095,2023-08-04 10:20:10.392382+02:00
232255b2-d3aa-447a-868e-ed0ea83eecd0,dott_scooter,45.197154,5.748874,2023-08-04 10:20:10.392382+02:00
2766e444-983d-47f4-88de-7e9634f22604,dott_scooter,45.124539,5.697859,2023-08-04 10:20:10.392382+02:00
276c8ed4-9b8a-4406-96f4-d44824ddbc84,dott_bicycle,45.199636,5.683844,2023-08-04 10:20:10.392382+02:00
2773c431-2b48-4e87-bcd9-58da39330fc8,dott_scooter,45.168367,5.714206,2023-08-04 10:20:10.392382+02:00
279ef2e7-9487-403a-94a9-07b720e18760,dott_bicycle,45.160187,5.70942,2023-08-04 10:20:10.392382+02:00
27a0a0b8-b1e0-43dd-b99a-5253cc3513e8,dott_bicycle,45.205619,5.76475,2023-08-04 10:20:10.392382+02:00
27db435b-3001-4951-8bcb-3bea8fa75c0c,dott_bicycle,45.190113,5.723895,2023-08-04 10:20:10.392382+02:00
241ecb08-892c-458d-9695-9f46c59a09b0,dott_bicycle,45.145326,5.691179,2023-08-04 10:20:10.392382+02:00
241ee315-6824-47a0-9d22-42f3533c7698,dott_scooter,45.153459,5.746235,2023-08-04 10:20:10.392382+02:00
245cebdc-6e61-4259-836c-9649d30d5af0,dott_scooter,45.191787,5.713205,2023-08-04 10:20:10.392382+02:00
24705f23-00c3-419b-9251-409f730569f4,dott_scooter,45.20753,5.707275,2023-08-04 10:20:10.392382+02:00
2482a269-cbb2-40e9-b23e-a05487d0d7c0,dott_scooter,45.209397,5.794557,2023-08-04 10:20:10.392382+02:00
248b98f1-618a-482f-8540-4732e71b1cd4,dott_bicycle,45.211161,5.750779,2023-08-04 10:20:10.392382+02:00
24985d42-e2a8-4062-a543-bdd863449484,dott_scooter,45.123074,5.698495,2023-08-04 10:20:10.392382+02:00
24be0d9d-66fc-4330-81cc-0a19da033664,dott_bicycle,45.216286,5.690457,2023-08-04 10:20:10.392382+02:00
24f2d148-481a-4e95-bab6-1aad93d3b760,dott_scooter,45.170319,5.727397,2023-08-04 10:20:10.392382+02:00
2507f394-5e98-4e7b-95a0-c59f8cb1a388,dott_bicycle,45.187714,5.747764,2023-08-04 10:20:10.392382+02:00
25166e96-5d37-43ec-9d16-b8acca45d414,dott_scooter,45.196396,5.676983,2023-08-04 10:20:10.392382+02:00
252df974-c76f-4d0b-879b-a202d4492228,dott_scooter,45.159503,5.736852,2023-08-04 10:20:10.392382+02:00
2556b85f-330f-42d9-8022-79750e97fc64,dott_bicycle,45.232793,5.679378,2023-08-04 10:20:10.392382+02:00
255bb1aa-31cf-4012-8856-33c874765964,dott_scooter,45.210486,5.69982,2023-08-04 10:20:10.392382+02:00
2570e9f5-366f-4b83-af09-968c6bbf6920,dott_scooter,45.197144,5.74885,2023-08-04 10:20:10.392382+02:00
25cc0b6b-1ac3-4dda-abaa-4236bcf7f8c4,dott_scooter,45.204157,5.68157,2023-08-04 10:20:10.392382+02:00
25d1182f-87d6-4aca-ab05-ed7c405ee604,dott_bicycle,45.126881,5.695263,2023-08-04 10:20:10.392382+02:00
25d4b80a-8db5-49ce-9d63-ca0f5bb3d1e4,dott_bicycle,45.204143,5.681571,2023-08-04 10:20:10.392382+02:00
25d86532-f1ce-4724-b8e1-08823df4ce98,dott_bicycle,45.122796,5.697139,2023-08-04 10:20:10.392382+02:00
25fa132a-93d5-4ba2-9c74-8d49026902d8,dott_bicycle,45.232823,5.692177,2023-08-04 10:20:10.392382+02:00
2613c299-8bbd-4e0a-83db-23d401eaae08,dott_bicycle,45.182946,5.768767,2023-08-04 10:20:10.392382+02:00
2635bc55-0936-4a85-938d-211e6b3a28d8,dott_scooter,45.15683,5.72733,2023-08-04 10:20:10.392382+02:00
263a7925-fab4-4d0e-8bdb-8d1d78d083d8,dott_scooter,45.21728,5.77569,2023-08-04 10:20:10.392382+02:00
26924633-3758-48b8-a0ea-0cc9c1479b18,dott_bicycle,45.150668,5.715771,2023-08-04 10:20:10.392382+02:00
26a4a0e0-abe7-464c-9775-99c6c443603c,dott_bicycle,45.180527,5.687454,2023-08-04 10:20:10.392382+02:00
26be358d-8309-4673-9cd0-ec2ed524577c,dott_scooter,45.194027,5.680186,2023-08-04 10:20:10.392382+02:00
26b71906-a840-47e8-afa1-f3dfc9ebd24c,dott_scooter,45.1824,5.792095,2023-08-04 10:20:10.392382+02:00
270d18c7-697c-4724-a96c-f3b6d4fd6350,dott_bicycle,45.211189,5.75073,2023-08-04 10:20:10.392382+02:00
2716b231-13b1-4332-8794-b8d57df7e8a4,dott_scooter,45.219766,5.678475,2023-08-04 10:20:10.392382+02:00
2718ef91-7681-4823-b11a-1062774e9c4c,dott_bicycle,45.153288,5.683497,2023-08-04 10:20:10.392382+02:00
27338de5-0838-45c5-b94e-04c45a2e2a0c,dott_bicycle,45.20529,5.767042,2023-08-04 10:20:10.392382+02:00
27371516-f23d-479d-8a06-5999642b75dc,dott_scooter,45.168943,5.722229,2023-08-04 10:20:10.392382+02:00
273a7912-f069-4875-9b17-abe5577b2084,dott_bicycle,45.194938,5.713505,2023-08-04 10:20:10.392382+02:00
2b42ec4d-4159-4564-a338-18fd2ee69c70,dott_bicycle,45.180937,5.696676,2023-08-04 10:20:10.392382+02:00
2b62580e-120e-488f-9094-81c4b4fc493c,dott_bicycle,45.126907,5.695267,2023-08-04 10:20:10.392382+02:00
2b731916-d95f-4990-a4a8-029db045da30,dott_bicycle,45.235836,5.671419,2023-08-04 10:20:10.392382+02:00
2bcba366-830e-4cfd-aa6c-5b3b668d9298,dott_bicycle,45.20414,5.681553,2023-08-04 10:20:10.392382+02:00
280c0634-c469-4a5d-8fdb-632021b3aa60,dott_bicycle,45.22027,5.663098,2023-08-04 10:20:10.392382+02:00
283e70e4-1667-42c7-93e0-20a3ae1b9f7c,dott_scooter,45.203956,5.716106,2023-08-04 10:20:10.392382+02:00
2841bc24-96cd-4c92-a90b-6e73e7084974,dott_bicycle,45.140746,5.711711,2023-08-04 10:20:10.392382+02:00
2848b47e-0ba9-4357-b19e-3acc2b00c6e4,dott_bicycle,45.174214,5.694093,2023-08-04 10:20:10.392382+02:00
285aae03-88eb-4b84-a717-79d0a872f654,dott_scooter,45.143631,5.73263,2023-08-04 10:20:10.392382+02:00
2867d3c4-1978-4506-8ab5-5a9850e98324,dott_bicycle,45.201662,5.741713,2023-08-04 10:20:10.392382+02:00
